run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-10.55784092136477,100,100,66300
1,1,-35.396749019928066,200,200,66300
1,2,-72.19594385766104,300,300,66300
1,3,-99.48817689064867,400,400,66300
1,4,-90.05896967450258,500,500,66300
1,5,-90.05896967450258,600,600,67600
1,6,-90.05896967450258,700,700,67600
1,7,-90.05896967450258,800,800,67600
1,8,-90.05896967450258,900,900,67600
1,9,-90.05896967450258,1000,1000,67600
1,10,-90.05896967450258,1100,1100,68900
1,11,-90.05896967450258,1200,1200,68900
1,12,-90.05896967450258,1300,1300,68900
1,13,-90.05896967450258,1400,1400,68900
1,14,-90.05896967450258,1500,1500,68900
1,15,-90.05896967450258,1600,1600,70200
1,16,-90.05896967450258,1700,1700,70200
1,17,-90.05896967450258,1800,1800,70200
1,18,-90.05896967450258,1900,1900,70200
1,19,-90.05896967450258,2000,2000,70200
1,20,-90.05896967450258,2100,2100,71500
1,21,-90.05896967450258,2200,2200,71500
1,22,-90.05896967450258,2300,2300,71500
1,23,-90.05896967450258,2400,2400,71500
1,24,-90.05896967450258,2500,2500,71500
1,25,-90.05896967450258,2600,2600,72800
1,26,-90.05896967450258,2700,2700,72800
1,27,-90.05896967450258,2800,2800,72800
1,28,-90.05896967450258,2900,2900,72800
1,29,-90.05896967450258,3000,3000,72800
1,30,-90.05896967450258,3100,3100,74100
1,31,-90.05896967450258,3200,3200,74100
1,32,-90.05896967450258,3300,3300,74100
1,33,-90.05896967450258,3400,3400,74100
1,34,-90.05896967450258,3500,3500,74100
1,35,-90.05896967450258,3600,3600,75400
1,36,-90.05896967450258,3700,3700,75400
1,37,-90.05896967450258,3800,3800,75400
1,38,-90.05896967450258,3900,3900,75400
1,39,-90.05896967450258,4000,4000,75400
1,40,-90.05896967450258,4100,4100,76700
1,41,-90.05896967450258,4200,4200,76700
1,42,-90.05896967450258,4300,4300,76700
1,43,-90.05896967450258,4400,4400,76700
1,44,-90.05896967450258,4500,4500,76700
1,45,-90.05896967450258,4600,4600,78000
1,46,-90.05896967450258,4700,4700,78000
1,47,-90.05896967450258,4800,4800,78000
1,48,-90.05896967450258,4900,4900,78000
1,49,-90.05896967450258,5000,5000,78000
