run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-8.616982347349772,100,100,66300
1,1,-8.616982347349772,200,200,67600
1,2,-8.616982347349772,300,300,68900
1,3,-8.616982347349772,400,400,70200
1,4,-8.616982347349772,500,500,71500
1,5,-8.616982347349772,600,600,72800
1,6,-8.616982347349772,700,700,74100
1,7,-8.616982347349772,800,800,75400
1,8,-8.616982347349772,900,900,76700
1,9,-8.616982347349772,1000,1000,78000
1,10,-8.616982347349772,1100,1100,79300
1,11,-8.616982347349772,1200,1200,80600
1,12,-8.616982347349772,1300,1300,81900
1,13,-8.616982347349772,1400,1400,83200
1,14,-8.616982347349772,1500,1500,84500
1,15,-8.616982347349772,1600,1600,85800
1,16,-8.616982347349772,1700,1700,87100
1,17,-8.616982347349772,1800,1800,88400
1,18,-8.616982347349772,1900,1900,89700
1,19,-8.616982347349772,2000,2000,91000
1,20,-8.616982347349772,2100,2100,92300
1,21,-8.616982347349772,2200,2200,93600
1,22,-8.616982347349772,2300,2300,94900
1,23,-8.616982347349772,2400,2400,96200
1,24,-8.616982347349772,2500,2500,97500
1,25,-8.616982347349772,2600,2600,98800
1,26,-8.616982347349772,2700,2700,100100
1,27,-8.616982347349772,2800,2800,101400
1,28,-8.616982347349772,2900,2900,102700
1,29,-8.616982347349772,3000,3000,104000
1,30,-8.616982347349772,3100,3100,105300
1,31,-8.616982347349772,3200,3200,106600
1,32,-8.616982347349772,3300,3300,107900
1,33,-8.616982347349772,3400,3400,109200
1,34,-8.616982347349772,3500,3500,110500
1,35,-8.616982347349772,3600,3600,111800
1,36,-8.616982347349772,3700,3700,113100
1,37,-8.616982347349772,3800,3800,114400
1,38,-8.616982347349772,3900,3900,115700
1,39,-8.616982347349772,4000,4000,117000
1,40,-8.616982347349772,4100,4100,118300
1,41,-8.616982347349772,4200,4200,119600
1,42,-8.616982347349772,4300,4300,120900
1,43,-8.616982347349772,4400,4400,122200
1,44,-8.616982347349772,4500,4500,123500
1,45,-8.616982347349772,4600,4600,124800
1,46,-8.616982347349772,4700,4700,126100
1,47,-8.616982347349772,4800,4800,127400
1,48,-8.616982347349772,4900,4900,128700
1,49,-8.616982347349772,5000,5000,130000
