run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,6.99797632867064,100,100,66300
1,1,6.99797632867064,200,200,67600
1,2,6.99797632867064,300,300,68900
1,3,6.99797632867064,400,400,70200
1,4,6.656585187746648,500,500,71500
1,5,6.656585187746648,600,600,72800
1,6,5.375110830801263,700,700,74100
1,7,5.173361881994108,800,800,75400
1,8,4.976269925659847,900,900,76700
1,9,3.918531695785286,1000,1000,78000
1,10,3.918531695785286,1100,1100,79300
1,11,3.7782598256767974,1200,1200,80600
1,12,3.725475169455887,1300,1300,81900
1,13,3.0309844363173424,1400,1400,83200
1,14,3.0309844363173424,1500,1500,84500
1,15,2.676272087814395,1600,1600,85800
1,16,2.575029733146571,1700,1700,87100
1,17,2.0976694985508497,1800,1800,88400
1,18,2.072958046366187,1900,1900,89700
1,19,1.4364374735868632,2000,2000,91000
1,20,1.4364374735868632,2100,2100,92300
1,21,1.4364374735868632,2200,2200,93600
1,22,1.088560203915833,2300,2300,94900
1,23,1.0785532350230822,2400,2400,96200
1,24,0.6323320579205888,2500,2500,97500
1,25,0.6323320579205888,2600,2600,98800
1,26,0.5954701719791267,2700,2700,100100
1,27,0.3983051624287317,2800,2800,101400
1,28,0.26207257484008334,2900,2900,102700
1,29,0.26207257484008334,3000,3000,104000
1,30,0.13796315372850984,3100,3100,105300
1,31,0.13796315372850984,3200,3200,106600
1,32,0.13796315372850984,3300,3300,107900
1,33,0.13796315372850984,3400,3400,109200
1,34,0.07040021759365903,3500,3500,110500
1,35,0.019117814735935698,3600,3600,111800
1,36,0.019117814735935698,3700,3700,113100
1,37,0.015288109688582532,3800,3800,114400
1,38,0.015288109688582532,3900,3900,115700
1,39,0.007025986582998951,4000,4000,117000
1,40,0.007025986582998951,4100,4100,118300
1,41,0.007025986582998951,4200,4200,119600
1,42,0.007025986582998951,4300,4300,120900
1,43,0.006494777341992672,4400,4400,122200
1,44,0.0044664729579171865,4500,4500,123500
1,45,0.003924021190457848,4600,4600,124800
1,46,0.0034340929101522263,4700,4700,126100
1,47,0.0034340929101522263,4800,4800,127400
1,48,0.0034340929101522263,4900,4900,128700
1,49,0.0034340929101522263,5000,5000,130000
