run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,2.9680781519654134,4088.496930104006,51,13230
1,1,2.4881259556417925,40.51074531839324,103,13860
1,2,1.2624847684302745,8.883113547970682,156,14490
1,3,1.042338818462044,3.6025926371010275,210,15120
1,4,0.3175460138172928,4.817476672498139,265,15750
1,5,0.3175460138172928,30.669354040287068,321,16380
1,6,0.3175460138172928,3.859455867290333,378,17010
1,7,0.3175460138172928,2.029185006524496,436,17640
1,8,0.22821865263466679,14.362825142866653,495,18270
1,9,0.22821865263466679,1.9990388388023443,555,18900
1,10,0.22821865263466679,1.2679860784527774,616,19530
1,11,0.22821865263466679,5.559996078359744,678,20160
1,12,0.023920551550795137,4.87229538177517,741,20790
1,13,0.023920551550795137,0.9443681630130782,805,21420
1,14,0.023920551550795137,1.0362205328156096,870,22050
1,15,0.023920551550795137,1.56377574201549,936,22680
1,16,0.023920551550795137,0.5880518479037126,1003,23310
1,17,0.023920551550795137,0.7098403920984372,1071,23940
1,18,0.023920551550795137,0.6658774795245123,1140,24570
1,19,0.02024614969596515,0.4417255739206492,1210,25200
1,20,0.0048029863919153235,0.3126276216374555,1281,25830
1,21,0.0048029863919153235,0.5339821285877404,1353,26460
1,22,0.0048029863919153235,0.404973286362754,1426,27090
1,23,0.002629940221580274,0.23974248503811366,1500,27720
1,24,0.002629940221580274,0.2668362274956592,1575,28350
1,25,0.002629940221580274,0.38050101871176994,1651,28980
1,26,0.002629940221580274,0.2382662151466721,1728,29610
1,27,0.002629940221580274,0.5248365376564943,1806,30240
1,28,0.002629940221580274,0.4126458293075292,1885,30870
1,29,0.002629940221580274,0.3216035602473734,1965,31500
1,30,0.002629940221580274,0.28851194481964293,2046,32130
1,31,0.002629940221580274,0.2199302132886959,2128,32760
1,32,0.002629940221580274,0.2850221345606005,2211,33390
1,33,0.002629940221580274,0.10258726670492145,2295,34020
1,34,0.002629940221580274,0.11461017399688701,2380,34650
1,35,0.002629940221580274,0.022407334490828566,2466,35280
1,36,0.002629940221580274,0.021660314682621806,2553,35910
1,37,0.002629940221580274,0.02801501457954344,2641,36540
1,38,0.002629940221580274,0.025657868647333437,2730,37170
1,39,0.002629940221580274,0.030232619079567927,2820,37800
1,40,0.002629940221580274,0.22034262315057596,2911,38430
1,41,0.002629940221580274,0.15649097081874638,3003,39060
1,42,0.002629940221580274,0.18496131086385653,3096,39690
1,43,0.002629940221580274,0.19799709991271455,3190,40320
1,44,0.002629940221580274,0.1429095789785932,3285,40950
1,45,0.002629940221580274,0.09884080199085409,3381,41580
1,46,0.002629940221580274,0.09156804799436596,3478,42210
1,47,0.002629940221580274,0.19830160774619712,3576,42840
1,48,0.002629940221580274,0.16070877624647967,3675,43470
1,49,0.002629940221580274,0.13867858947156111,3775,44100
