run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,3.6030206968366945,100,100,66300
1,1,3.6030206968366945,200,200,67600
1,2,3.3863466307541206,300,300,68900
1,3,3.3863466307541206,400,400,70200
1,4,3.0179315290271758,500,500,71500
1,5,2.6711190251223935,600,600,72800
1,6,2.515724223906497,700,700,74100
1,7,1.9613859604216637,800,800,75400
1,8,1.6433833234908348,900,900,76700
1,9,1.6433833234908348,1000,1000,78000
1,10,1.5874174768099107,1100,1100,79300
1,11,1.5874174768099107,1200,1200,80600
1,12,1.4948311938496768,1300,1300,81900
1,13,1.194231467414245,1400,1400,83200
1,14,0.9898321463900068,1500,1500,84500
1,15,0.9898321463900068,1600,1600,85800
1,16,0.795184366919993,1700,1700,87100
1,17,0.7837802818128157,1800,1800,88400
1,18,0.4981816453408831,1900,1900,89700
1,19,0.4395514372369179,2000,2000,91000
1,20,0.3855677649037534,2100,2100,92300
1,21,0.21809787600629638,2200,2200,93600
1,22,0.21809787600629638,2300,2300,94900
1,23,0.18304997958195418,2400,2400,96200
1,24,0.10106329789024245,2500,2500,97500
1,25,0.0705962286662786,2600,2600,98800
1,26,0.0190003080491474,2700,2700,100100
1,27,0.0190003080491474,2800,2800,101400
1,28,0.0190003080491474,2900,2900,102700
1,29,0.0190003080491474,3000,3000,104000
1,30,0.003510607482975318,3100,3100,105300
1,31,0.003510607482975318,3200,3200,106600
1,32,0.003510607482975318,3300,3300,107900
1,33,0.003510607482975318,3400,3400,109200
1,34,0.003510607482975318,3500,3500,110500
1,35,0.002007156461461393,3600,3600,111800
1,36,0.002007156461461393,3700,3700,113100
1,37,0.002007156461461393,3800,3800,114400
1,38,0.0017014264369643846,3900,3900,115700
1,39,0.0017014264369643846,4000,4000,117000
1,40,0.0017014264369643846,4100,4100,118300
1,41,0.00044756180176585485,4200,4200,119600
1,42,0.00044756180176585485,4300,4300,120900
1,43,0.00044756180176585485,4400,4400,122200
1,44,0.00044756180176585485,4500,4500,123500
1,45,0.00044756180176585485,4600,4600,124800
1,46,0.00044756180176585485,4700,4700,126100
1,47,0.00044756180176585485,4800,4800,127400
1,48,0.00044756180176585485,4900,4900,128700
1,49,0.00044756180176585485,5000,5000,130000
