run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,8.964493825384904,100,100,2750
1,1,9.973546345983712,150,150,3000
1,2,10.081811975815565,200,200,3250
1,3,9.679594444175423,250,250,3500
1,4,9.294021042585362,300,300,3750
1,5,8.88188423532566,350,350,4000
1,6,8.677163971753066,400,400,4250
1,7,8.73088034135348,450,450,4500
1,8,8.734498912794129,500,500,4750
1,9,8.457577245876545,550,550,5000
1,10,8.043067482006668,600,600,5250
1,11,7.885945359557807,650,650,5500
1,12,7.582864505980014,700,700,5750
1,13,7.421396802703915,750,750,6000
1,14,7.338793127861332,800,800,6250
1,15,7.328177813794993,850,850,6500
1,16,7.273607616143844,900,900,6750
1,17,7.217150114428935,950,950,7000
1,18,7.217015401206694,1000,1000,7250
1,19,7.201440510922107,1050,1050,7500
1,20,7.19752849994425,1100,1100,7750
1,21,7.1997406872724765,1150,1150,8000
1,22,7.197086387483596,1200,1200,8250
1,23,7.198678094190479,1250,1250,8500
1,24,7.196068417011054,1300,1300,8750
1,25,7.196800035517254,1350,1350,9000
1,26,7.196328003460258,1400,1400,9250
1,27,7.196445501909726,1450,1450,9500
1,28,7.196020036603796,1500,1500,9750
1,29,7.1974587697176275,1550,1550,10000
1,30,7.197066579951555,1600,1600,10250
1,31,7.196267316212274,1650,1650,10500
1,32,7.195985900554491,1700,1700,10750
1,33,7.196470264684988,1750,1750,11000
1,34,7.196034072550191,1800,1800,11250
1,35,7.19682754538678,1850,1850,11500
1,36,7.19730706145061,1900,1900,11750
1,37,7.1995948111338395,1950,1950,12000
1,38,7.196636429024843,2000,2000,12250
1,39,7.195984482006371,2050,2050,12500
1,40,7.197052897144284,2100,2100,12750
1,41,7.196502724138795,2150,2150,13000
1,42,7.197211302214651,2200,2200,13250
1,43,7.196470455458828,2250,2250,13500
1,44,7.195969324191718,2300,2300,13750
1,45,7.196283010499764,2350,2350,14000
1,46,7.196445924897011,2400,2400,14250
1,47,7.196532738980256,2450,2450,14500
1,48,7.19650293455044,2500,2500,14750
1,49,7.196338006562665,2550,2550,15000
