run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-0.6945599654328493,100,100,66300
1,1,-5.034954694750137,200,200,67600
1,2,-5.416481032680306,300,300,68900
1,3,-5.416481032680306,400,400,70200
1,4,-5.416481032680306,500,500,71500
1,5,-5.416481032680306,600,600,72800
1,6,-5.416481032680306,700,700,74100
1,7,-5.416481032680306,800,800,75400
1,8,-5.416481032680306,900,900,76700
1,9,-5.416481032680306,1000,1000,78000
1,10,-5.416481032680306,1100,1100,79300
1,11,-5.416481032680306,1200,1200,80600
1,12,-5.416481032680306,1300,1300,81900
1,13,-5.416481032680306,1400,1400,83200
1,14,-5.416481032680306,1500,1500,84500
1,15,-5.416481032680306,1600,1600,85800
1,16,-5.416481032680306,1700,1700,87100
1,17,-5.416481032680306,1800,1800,88400
1,18,-5.416481032680306,1900,1900,89700
1,19,-5.416481032680306,2000,2000,91000
1,20,-5.416481032680306,2100,2100,92300
1,21,-5.416481032680306,2200,2200,93600
1,22,-5.416481032680306,2300,2300,94900
1,23,-5.416481032680306,2400,2400,96200
1,24,-5.416481032680306,2500,2500,97500
1,25,-5.416481032680306,2600,2600,98800
1,26,-5.416481032680306,2700,2700,100100
1,27,-5.416481032680306,2800,2800,101400
1,28,-5.416481032680306,2900,2900,102700
1,29,-5.416481032680306,3000,3000,104000
1,30,-5.416481032680306,3100,3100,105300
1,31,-5.416481032680306,3200,3200,106600
1,32,-5.416481032680306,3300,3300,107900
1,33,-5.416481032680306,3400,3400,109200
1,34,-5.416481032680306,3500,3500,110500
1,35,-5.416481032680306,3600,3600,111800
1,36,-5.416481032680306,3700,3700,113100
1,37,-5.416481032680306,3800,3800,114400
1,38,-5.416481032680306,3900,3900,115700
1,39,-5.416481032680306,4000,4000,117000
1,40,-5.416481032680306,4100,4100,118300
1,41,-5.416481032680306,4200,4200,119600
1,42,-5.416481032680306,4300,4300,120900
1,43,-5.416481032680306,4400,4400,122200
1,44,-5.416481032680306,4500,4500,123500
1,45,-5.416481032680306,4600,4600,124800
1,46,-5.416481032680306,4700,4700,126100
1,47,-5.416481032680306,4800,4800,127400
1,48,-5.416481032680306,4900,4900,128700
1,49,-5.416481032680306,5000,5000,130000
