run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,16.864875376674043,241.39825368251812,51,13230
1,1,16.864875376674043,166.26534634399283,103,13860
1,2,16.864875376674043,139.97014773561813,156,14490
1,3,11.078265336394225,94.54854888367764,210,15120
1,4,11.078265336394225,263.44728060065523,265,15750
1,5,10.015024729005797,352.7799299015931,321,16380
1,6,10.015024729005797,7.521443152721871,378,17010
1,7,10.015024729005797,6.096239074369749,436,17640
1,8,10.015024729005797,-0.457493071778355,495,18270
1,9,10.015024729005797,196.75849278282848,555,18900
1,10,10.015024729005797,183.5770105771172,616,19530
1,11,7.272510916012137,557.1406617109719,678,20160
1,12,7.272510916012137,1.271640906161956,741,20790
1,13,3.6708926324004554,1.2321580511368924,805,21420
1,14,3.6708926324004554,-2.1959136130030266,870,22050
1,15,3.6708926324004554,-8.84196599981836,936,22680
1,16,3.6708926324004554,53.50960905605443,1003,23310
1,17,3.6708926324004554,57.316643847971875,1071,23940
1,18,1.4798052927435494,-4.991405549034159,1140,24570
1,19,1.4798052927435494,36.55439405916429,1210,25200
1,20,1.4798052927435494,-18.245698093409615,1281,25830
1,21,1.4798052927435494,57.374179680896646,1353,26460
1,22,1.4798052927435494,-25.0365122150093,1426,27090
1,23,1.4798052927435494,-25.177950432434216,1500,27720
1,24,1.4798052927435494,-20.12668594422038,1575,28350
1,25,1.4798052927435494,42.85501363151723,1651,28980
1,26,1.4798052927435494,-26.851489179639618,1728,29610
1,27,1.4798052927435494,-21.81008075609529,1806,30240
1,28,1.4798052927435494,-29.10133731551374,1885,30870
1,29,1.4798052927435494,-22.281717444699765,1965,31500
1,30,1.4798052927435494,13.545757273773017,2046,32130
1,31,1.4798052927435494,-50.14110439094724,2128,32760
1,32,1.4798052927435494,-20.233305899158868,2211,33390
1,33,1.4798052927435494,-36.01997307245435,2295,34020
1,34,1.4798052927435494,-27.729533401454066,2380,34650
1,35,1.4798052927435494,-10.338201676807035,2466,35280
1,36,1.4798052927435494,2.718286844025751,2553,35910
1,37,1.4798052927435494,-5.1571963132345715,2641,36540
1,38,1.4798052927435494,-5.353411457661874,2730,37170
1,39,1.4798052927435494,-25.949308688156396,2820,37800
1,40,1.4798052927435494,-3.5545341622413997,2911,38430
1,41,1.4798052927435494,9.38926476741371,3003,39060
1,42,1.4798052927435494,-19.037325271583384,3096,39690
1,43,1.4798052927435494,-13.666121409679024,3190,40320
1,44,1.4798052927435494,-11.912234221845043,3285,40950
1,45,1.4798052927435494,-12.912974486672935,3381,41580
1,46,1.4798052927435494,10.221314297404682,3478,42210
1,47,1.4798052927435494,-12.136537109357374,3576,42840
1,48,1.4798052927435494,-9.623686154694306,3675,43470
1,49,1.4798052927435494,-12.526862717361633,3775,44100
