run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,3.1951401822215653,100,100,66300
1,1,3.1951401822215653,200,200,67600
1,2,3.1951401822215653,300,300,68900
1,3,3.021280915671624,400,400,70200
1,4,2.911713795396344,500,500,71500
1,5,2.9041375306911403,600,600,72800
1,6,2.4487496870784415,700,700,74100
1,7,2.4487496870784415,800,800,75400
1,8,2.2866138568174903,900,900,76700
1,9,1.8936131914654795,1000,1000,78000
1,10,1.6243282959437688,1100,1100,79300
1,11,1.6243282959437688,1200,1200,80600
1,12,1.6243282959437688,1300,1300,81900
1,13,1.4067361983309359,1400,1400,83200
1,14,0.9768833887150262,1500,1500,84500
1,15,0.9768833887150262,1600,1600,85800
1,16,0.9200167896596719,1700,1700,87100
1,17,0.9200167896596719,1800,1800,88400
1,18,0.8264180062615221,1900,1900,89700
1,19,0.5906906258993597,2000,2000,91000
1,20,0.5316641476566656,2100,2100,92300
1,21,0.3826801952361533,2200,2200,93600
1,22,0.26434971060772333,2300,2300,94900
1,23,0.26434971060772333,2400,2400,96200
1,24,0.1610423138947449,2500,2500,97500
1,25,0.1491958899410923,2600,2600,98800
1,26,0.07086524299827042,2700,2700,100100
1,27,0.06736108858787451,2800,2800,101400
1,28,0.035877250498188684,2900,2900,102700
1,29,0.026541254237828295,3000,3000,104000
1,30,0.015867515371386504,3100,3100,105300
1,31,0.010200617171831135,3200,3200,106600
1,32,0.0075344309101699316,3300,3300,107900
1,33,0.0075344309101699316,3400,3400,109200
1,34,0.007443606232641753,3500,3500,110500
1,35,0.007443606232641753,3600,3600,111800
1,36,0.0037189834105781777,3700,3700,113100
1,37,0.0037189834105781777,3800,3800,114400
1,38,0.0037189834105781777,3900,3900,115700
1,39,0.003705197178437694,4000,4000,117000
1,40,0.003705197178437694,4100,4100,118300
1,41,0.003705197178437694,4200,4200,119600
1,42,0.001566389292244569,4300,4300,120900
1,43,0.001566389292244569,4400,4400,122200
1,44,0.001566389292244569,4500,4500,123500
1,45,0.001566389292244569,4600,4600,124800
1,46,0.001566389292244569,4700,4700,126100
1,47,0.001566389292244569,4800,4800,127400
1,48,0.001566389292244569,4900,4900,128700
1,49,0.001566389292244569,5000,5000,130000
