run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,0.04808954866177529,100,100,66300
1,1,-1.3543686215335018,200,200,67600
1,2,-1.3543686215335018,300,300,68900
1,3,-1.3543686215335018,400,400,70200
1,4,-1.3543686215335018,500,500,71500
1,5,-1.3543686215335018,600,600,72800
1,6,-1.3543686215335018,700,700,74100
1,7,-1.3543686215335018,800,800,75400
1,8,-1.3543686215335018,900,900,76700
1,9,-1.3543686215335018,1000,1000,78000
1,10,-1.3543686215335018,1100,1100,79300
1,11,-1.3543686215335018,1200,1200,80600
1,12,-1.3543686215335018,1300,1300,81900
1,13,-1.3543686215335018,1400,1400,83200
1,14,-1.3543686215335018,1500,1500,84500
1,15,-1.3543686215335018,1600,1600,85800
1,16,-1.3543686215335018,1700,1700,87100
1,17,-1.3543686215335018,1800,1800,88400
1,18,-1.3543686215335018,1900,1900,89700
1,19,-1.3543686215335018,2000,2000,91000
1,20,-1.3543686215335018,2100,2100,92300
1,21,-1.3543686215335018,2200,2200,93600
1,22,-1.3543686215335018,2300,2300,94900
1,23,-1.3543686215335018,2400,2400,96200
1,24,-1.3543686215335018,2500,2500,97500
1,25,-1.3543686215335018,2600,2600,98800
1,26,-1.3543686215335018,2700,2700,100100
1,27,-1.3543686215335018,2800,2800,101400
1,28,-1.3543686215335018,2900,2900,102700
1,29,-1.3543686215335018,3000,3000,104000
1,30,-1.3543686215335018,3100,3100,105300
1,31,-1.3543686215335018,3200,3200,106600
1,32,-1.3543686215335018,3300,3300,107900
1,33,-1.3543686215335018,3400,3400,109200
1,34,-1.3543686215335018,3500,3500,110500
1,35,-1.3543686215335018,3600,3600,111800
1,36,-1.3543686215335018,3700,3700,113100
1,37,-1.3543686215335018,3800,3800,114400
1,38,-1.3543686215335018,3900,3900,115700
1,39,-1.3543686215335018,4000,4000,117000
1,40,-1.3543686215335018,4100,4100,118300
1,41,-1.3543686215335018,4200,4200,119600
1,42,-1.3543686215335018,4300,4300,120900
1,43,-1.3543686215335018,4400,4400,122200
1,44,-1.3543686215335018,4500,4500,123500
1,45,-1.3543686215335018,4600,4600,124800
1,46,-1.3543686215335018,4700,4700,126100
1,47,-1.3543686215335018,4800,4800,127400
1,48,-1.3543686215335018,4900,4900,128700
1,49,-1.3543686215335018,5000,5000,130000
