run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-1.2044031527550754,100,100,66300
1,1,-2.316538222720291,200,200,66300
1,2,-2.3586532776708893,300,300,66300
1,3,-2.4985733681924405,400,400,66300
1,4,-2.530888098492367,500,500,66300
1,5,-2.530888098492367,600,600,67600
1,6,-2.530888098492367,700,700,67600
1,7,-2.530888098492367,800,800,67600
1,8,-2.530888098492367,900,900,67600
1,9,-2.530888098492367,1000,1000,67600
1,10,-2.530888098492367,1100,1100,68900
1,11,-2.530888098492367,1200,1200,68900
1,12,-2.530888098492367,1300,1300,68900
1,13,-2.530888098492367,1400,1400,68900
1,14,-2.530888098492367,1500,1500,68900
1,15,-2.530888098492367,1600,1600,70200
1,16,-2.530888098492367,1700,1700,70200
1,17,-2.530888098492367,1800,1800,70200
1,18,-2.530888098492367,1900,1900,70200
1,19,-2.530888098492367,2000,2000,70200
1,20,-2.530888098492367,2100,2100,71500
1,21,-2.530888098492367,2200,2200,71500
1,22,-2.530888098492367,2300,2300,71500
1,23,-2.530888098492367,2400,2400,71500
1,24,-2.530888098492367,2500,2500,71500
1,25,-2.530888098492367,2600,2600,72800
1,26,-2.530888098492367,2700,2700,72800
1,27,-2.530888098492367,2800,2800,72800
1,28,-2.530888098492367,2900,2900,72800
1,29,-2.530888098492367,3000,3000,72800
1,30,-2.530888098492367,3100,3100,74100
1,31,-2.530888098492367,3200,3200,74100
1,32,-2.530888098492367,3300,3300,74100
1,33,-2.530888098492367,3400,3400,74100
1,34,-2.530888098492367,3500,3500,74100
1,35,-2.530888098492367,3600,3600,75400
1,36,-2.530888098492367,3700,3700,75400
1,37,-2.530888098492367,3800,3800,75400
1,38,-2.530888098492367,3900,3900,75400
1,39,-2.530888098492367,4000,4000,75400
1,40,-2.530888098492367,4100,4100,76700
1,41,-2.530888098492367,4200,4200,76700
1,42,-2.530888098492367,4300,4300,76700
1,43,-2.530888098492367,4400,4400,76700
1,44,-2.530888098492367,4500,4500,76700
1,45,-2.530888098492367,4600,4600,78000
1,46,-2.530888098492367,4700,4700,78000
1,47,-2.530888098492367,4800,4800,78000
1,48,-2.530888098492367,4900,4900,78000
1,49,-2.530888098492367,5000,5000,78000
