run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,19.56002928488863,34.67159724792926,34,60
1,1,19.56002928488863,27.70066160268371,69,75
1,2,19.56002928488863,23.00420544727264,105,90
1,3,19.56002928488863,24.561528864003282,142,105
1,4,19.56002928488863,19.188997058202315,180,120
