run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,2.395482189613747,100,100,78000
1,1,2.395482189613747,150,150,117000
1,2,2.395482189613747,200,200,156000
1,3,0.3129998201987434,250,250,195000
1,4,0.3129998201987434,300,300,234000
1,5,0.3129998201987434,350,350,273000
1,6,0.16869598626265012,400,400,312000
1,7,0.16869598626265012,450,450,351000
1,8,0.05428270034254138,500,500,390000
1,9,0.05428270034254138,550,550,429000
1,10,0.05428270034254138,600,600,468000
1,11,0.003741516132134883,650,650,507000
1,12,0.003741516132134883,700,700,546000
1,13,0.003741516132134883,750,750,585000
1,14,0.003741516132134883,800,800,624000
1,15,0.003741516132134883,850,850,663000
1,16,0.0012098490642929885,900,900,702000
1,17,0.0012098490642929885,950,950,741000
1,18,0.0012098490642929885,1000,1000,780000
1,19,0.0012098490642929885,1050,1050,819000
1,20,0.0012098490642929885,1100,1100,858000
1,21,0.0012098490642929885,1150,1150,897000
1,22,0.0012098490642929885,1200,1200,936000
1,23,0.0012098490642929885,1250,1250,975000
1,24,0.0007865275635413758,1300,1300,1014000
1,25,0.0006352747044290257,1350,1350,1053000
1,26,0.00037336242597766245,1400,1400,1092000
1,27,0.00015531307098362796,1450,1450,1131000
1,28,9.498858897844636e-05,1500,1500,1170000
1,29,9.498858897844636e-05,1550,1550,1209000
1,30,9.498858897844636e-05,1600,1600,1248000
1,31,8.308449724766194e-05,1650,1650,1287000
1,32,7.51044223904185e-05,1700,1700,1326000
1,33,3.066233235079329e-05,1750,1750,1365000
1,34,1.0956476539063433e-05,1800,1800,1404000
1,35,1.0956476539063433e-05,1850,1850,1443000
1,36,1.0956476539063433e-05,1900,1900,1482000
1,37,1.0956476539063433e-05,1950,1950,1521000
1,38,1.0956476539063433e-05,2000,2000,1560000
1,39,1.0956476539063433e-05,2050,2050,1599000
1,40,6.611551916999343e-06,2100,2100,1638000
1,41,6.611551916999343e-06,2150,2150,1677000
1,42,6.611551916999343e-06,2200,2200,1716000
1,43,6.611551916999343e-06,2250,2250,1755000
1,44,6.611551916999343e-06,2300,2300,1794000
1,45,6.611551916999343e-06,2350,2350,1833000
1,46,6.611551916999343e-06,2400,2400,1872000
1,47,6.611551916999343e-06,2450,2450,1911000
1,48,6.611551916999343e-06,2500,2500,1950000
1,49,6.611551916999343e-06,2550,2550,1989000
