run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,5.86234060639203,-8.156977520350114,51,13230
1,1,5.86234060639203,-626.0606799077669,103,13860
1,2,5.86234060639203,15.123043855635892,156,14490
1,3,5.86234060639203,10.340403448891937,210,15120
1,4,5.86234060639203,7.816942309013594,265,15750
1,5,5.86234060639203,8.810413402138497,321,16380
1,6,5.86234060639203,8.392257883396748,378,17010
1,7,5.86234060639203,9.115772090407274,436,17640
1,8,5.86234060639203,8.70711017843786,495,18270
1,9,5.86234060639203,9.026374727590353,555,18900
1,10,5.86234060639203,8.33029231321034,616,19530
1,11,5.86234060639203,8.582849606596909,678,20160
1,12,5.86234060639203,8.084355920483347,741,20790
1,13,5.86234060639203,8.285821884071586,805,21420
1,14,5.86234060639203,8.106043290305271,870,22050
1,15,5.86234060639203,9.265760693370844,936,22680
1,16,5.851028972208098,8.071787085344763,1003,23310
1,17,5.851028972208098,8.029501490547636,1071,23940
1,18,5.851028972208098,7.774941285891293,1140,24570
1,19,5.851028972208098,8.791800991212638,1210,25200
1,20,5.851028972208098,8.381911583942497,1281,25830
1,21,5.851028972208098,8.201631529236607,1353,26460
1,22,5.851028972208098,8.382137135083314,1426,27090
1,23,5.851028972208098,8.101489224199254,1500,27720
1,24,5.851028972208098,8.079227069651209,1575,28350
1,25,5.851028972208098,8.751175741582367,1651,28980
1,26,5.851028972208098,8.421512120512967,1728,29610
1,27,5.851028972208098,8.199634161192474,1806,30240
1,28,5.851028972208098,8.056408583245389,1885,30870
1,29,5.851028972208098,8.013044422691754,1965,31500
1,30,5.851028972208098,7.932050941191985,2046,32130
1,31,5.851028972208098,7.916403270057263,2128,32760
1,32,5.851028972208098,7.84279667053387,2211,33390
1,33,5.851028972208098,7.643274266056432,2295,34020
1,34,5.851028972208098,7.747317605272727,2380,34650
1,35,5.851028972208098,7.715458851749025,2466,35280
1,36,5.851028972208098,7.620176306131217,2553,35910
1,37,5.851028972208098,7.61429140036885,2641,36540
1,38,5.851028972208098,7.63931090594006,2730,37170
1,39,5.851028972208098,7.72137861322675,2820,37800
1,40,5.851028972208098,7.647093095322493,2911,38430
1,41,5.851028972208098,7.610283502646535,3003,39060
1,42,5.851028972208098,7.675393639908087,3096,39690
1,43,5.851028972208098,7.772162823684051,3190,40320
1,44,5.851028972208098,7.693137241111929,3285,40950
1,45,5.851028972208098,7.730133214829953,3381,41580
1,46,5.851028972208098,7.669239286450201,3478,42210
1,47,5.851028972208098,7.720659345246917,3576,42840
1,48,5.851028972208098,7.706649764105038,3675,43470
1,49,5.851028972208098,7.728112755991404,3775,44100
