run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-0.16773356805441086,-987.8345843640031,51,13230
1,1,-0.16773356805441086,-966.7003771785139,103,13860
1,2,-0.16773356805441086,-871.703032331715,156,14490
1,3,-0.16773356805441086,-839.4064947616407,210,15120
1,4,-0.16773356805441086,-833.0808584963133,265,15750
1,5,-0.16773356805441086,-765.7339701668939,321,16380
1,6,-16.320877377215254,-955.980271771711,378,17010
1,7,-16.320877377215254,-1006.5029136544898,436,17640
1,8,-16.320877377215254,-978.0252092375423,495,18270
1,9,-16.320877377215254,-895.923574371888,555,18900
1,10,-16.320877377215254,-809.9266621145205,616,19530
1,11,-16.320877377215254,-786.8720685922217,678,20160
1,12,-16.320877377215254,-788.0498882693677,741,20790
1,13,-16.320877377215254,-902.3028454801797,805,21420
1,14,-16.320877377215254,-878.0222347218902,870,22050
1,15,-16.320877377215254,-804.3389657787354,936,22680
1,16,-16.320877377215254,-907.4534899497146,1003,23310
1,17,-16.320877377215254,-909.8388718728256,1071,23940
1,18,-16.320877377215254,-865.1586280551993,1140,24570
1,19,-16.320877377215254,-950.6339359196829,1210,25200
1,20,-16.320877377215254,-899.2908152803766,1281,25830
1,21,-16.320877377215254,-776.5188229452511,1353,26460
1,22,-16.320877377215254,-1042.9911523050937,1426,27090
1,23,-16.320877377215254,-1571.739219770283,1500,27720
1,24,-16.320877377215254,-1752.652012724594,1575,28350
1,25,-16.320877377215254,-1931.8894035884953,1651,28980
1,26,-16.320877377215254,-903.5177835876324,1728,29610
1,27,-16.320877377215254,-1016.4145341357837,1806,30240
1,28,-16.320877377215254,-2131.010137364182,1885,30870
1,29,-16.320877377215254,-1155.6995503254468,1965,31500
1,30,-16.320877377215254,-1366.077200961235,2046,32130
1,31,-16.320877377215254,-1707.308701773761,2128,32760
1,32,-16.320877377215254,-1168.9647695897206,2211,33390
1,33,-16.320877377215254,-1145.6566613056932,2295,34020
1,34,-16.320877377215254,-1106.293859052491,2380,34650
1,35,-16.77295576271223,-1201.6456057040455,2466,35280
1,36,-16.77295576271223,-1160.8178520674107,2553,35910
1,37,-16.77295576271223,-1196.3648636760379,2641,36540
1,38,-16.77295576271223,-1208.1547041115355,2730,37170
1,39,-16.77295576271223,-1189.6879693619792,2820,37800
1,40,-16.77295576271223,-1154.5677407747196,2911,38430
1,41,-16.77295576271223,-1117.9904642096233,3003,39060
1,42,-16.77295576271223,-1083.059277517243,3096,39690
1,43,-16.77295576271223,-1106.354893275317,3190,40320
1,44,-16.77295576271223,-1084.298997529465,3285,40950
1,45,-16.77295576271223,-1096.0736347136854,3381,41580
1,46,-16.77295576271223,-1078.4244820465467,3478,42210
1,47,-16.77295576271223,-1042.5519408249547,3576,42840
1,48,-16.77295576271223,-996.3083800354351,3675,43470
1,49,-16.77295576271223,-980.1246804160213,3775,44100
