run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-1.143132345128655,100,100,66300
1,1,-4.16647276539877,200,200,66300
1,2,-3.791422529752614,300,300,66300
1,3,-3.972934552734195,400,400,66300
1,4,-4.040041097077616,500,500,66300
1,5,-4.040041097077616,600,600,67600
1,6,-4.040041097077616,700,700,67600
1,7,-4.040041097077616,800,800,67600
1,8,-4.040041097077616,900,900,67600
1,9,-4.040041097077616,1000,1000,67600
1,10,-4.040041097077616,1100,1100,68900
1,11,-4.040041097077616,1200,1200,68900
1,12,-4.040041097077616,1300,1300,68900
1,13,-4.040041097077616,1400,1400,68900
1,14,-4.040041097077616,1500,1500,68900
1,15,-4.040041097077616,1600,1600,70200
1,16,-4.040041097077616,1700,1700,70200
1,17,-4.040041097077616,1800,1800,70200
1,18,-4.040041097077616,1900,1900,70200
1,19,-4.040041097077616,2000,2000,70200
1,20,-4.040041097077616,2100,2100,71500
1,21,-4.040041097077616,2200,2200,71500
1,22,-4.040041097077616,2300,2300,71500
1,23,-4.040041097077616,2400,2400,71500
1,24,-4.040041097077616,2500,2500,71500
1,25,-4.040041097077616,2600,2600,72800
1,26,-4.040041097077616,2700,2700,72800
1,27,-4.040041097077616,2800,2800,72800
1,28,-4.040041097077616,2900,2900,72800
1,29,-4.040041097077616,3000,3000,72800
1,30,-4.040041097077616,3100,3100,74100
1,31,-4.040041097077616,3200,3200,74100
1,32,-4.040041097077616,3300,3300,74100
1,33,-4.040041097077616,3400,3400,74100
1,34,-4.040041097077616,3500,3500,74100
1,35,-4.040041097077616,3600,3600,75400
1,36,-4.040041097077616,3700,3700,75400
1,37,-4.040041097077616,3800,3800,75400
1,38,-4.040041097077616,3900,3900,75400
1,39,-4.040041097077616,4000,4000,75400
1,40,-4.040041097077616,4100,4100,76700
1,41,-4.040041097077616,4200,4200,76700
1,42,-4.040041097077616,4300,4300,76700
1,43,-4.040041097077616,4400,4400,76700
1,44,-4.040041097077616,4500,4500,76700
1,45,-4.040041097077616,4600,4600,78000
1,46,-4.040041097077616,4700,4700,78000
1,47,-4.040041097077616,4800,4800,78000
1,48,-4.040041097077616,4900,4900,78000
1,49,-4.040041097077616,5000,5000,78000
