run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-5.1631318556329,-1281.708598377786,51,13230
1,1,-5.1631318556329,-1133.4812754156267,103,13860
1,2,-5.1631318556329,-1299.298596128976,156,14490
1,3,-5.1631318556329,-1187.6048792271895,210,15120
1,4,-5.1631318556329,-1284.3978783581622,265,15750
1,5,-5.1631318556329,-1245.9957850737765,321,16380
1,6,-5.1631318556329,-1253.789019554915,378,17010
1,7,-5.1631318556329,-911.3818587554116,436,17640
1,8,-5.1631318556329,-1269.7582346456957,495,18270
1,9,-5.621405106999751,-926.4794673481198,555,18900
1,10,-5.621405106999751,-1008.9367338798046,616,19530
1,11,-5.621405106999751,-1059.155100691151,678,20160
1,12,-5.621405106999751,-1154.0907509666981,741,20790
1,13,-5.621405106999751,-1140.4076936260535,805,21420
1,14,-5.621405106999751,-1156.4431140482836,870,22050
1,15,-5.621405106999751,-1324.8818328336713,936,22680
1,16,-5.621405106999751,-1361.420514184256,1003,23310
1,17,-5.621405106999751,-1046.6703068351626,1071,23940
1,18,-5.621405106999751,-1112.2184679559875,1140,24570
1,19,-5.621405106999751,-1078.9274361400667,1210,25200
1,20,-5.621405106999751,-1207.294569581655,1281,25830
1,21,-5.621405106999751,-959.7884011891242,1353,26460
1,22,-5.621405106999751,-1239.5177158674776,1426,27090
1,23,-5.621405106999751,-1205.9585634152565,1500,27720
1,24,-5.621405106999751,-1270.3467547055025,1575,28350
1,25,-5.621405106999751,-1226.9106662147917,1651,28980
1,26,-5.621405106999751,-1255.369811913513,1728,29610
1,27,-5.621405106999751,-1217.6183806778913,1806,30240
1,28,-5.621405106999751,-1194.7796589055074,1885,30870
1,29,-5.621405106999751,-1160.0191514072071,1965,31500
1,30,-5.621405106999751,-1114.9103857038838,2046,32130
1,31,-5.621405106999751,-1095.430665638728,2128,32760
1,32,-5.621405106999751,-1055.8076535110206,2211,33390
1,33,-5.621405106999751,-1059.5470077900504,2295,34020
1,34,-5.621405106999751,-1039.5630234958646,2380,34650
1,35,-13.537635983788643,-1463.2242067840646,2466,35280
1,36,-13.537635983788643,-1172.8698003021727,2553,35910
1,37,-13.537635983788643,-1068.303044149752,2641,36540
1,38,-13.537635983788643,-1089.735044339803,2730,37170
1,39,-13.537635983788643,-1119.3939989837713,2820,37800
1,40,-13.537635983788643,-1217.411035539419,2911,38430
1,41,-13.537635983788643,-1170.786291655352,3003,39060
1,42,-13.537635983788643,-1173.6241684149907,3096,39690
1,43,-13.537635983788643,-1284.9149806536052,3190,40320
1,44,-13.537635983788643,-1189.043518872515,3285,40950
1,45,-13.537635983788643,-1153.25512238405,3381,41580
1,46,-13.537635983788643,-1177.8861944268601,3478,42210
1,47,-13.537635983788643,-1251.9140965965446,3576,42840
1,48,-13.537635983788643,-1325.0526012333037,3675,43470
1,49,-13.537635983788643,-1260.3179784929498,3775,44100
