run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,0.11988221052852958,nan,51,13230
1,1,0.11988221052852958,nan,103,13860
1,2,0.11988221052852958,7.7345688054268456,156,14490
1,3,0.11988221052852958,nan,210,15120
1,4,0.11988221052852958,3.256211304519351,265,15750
1,5,0.06093452017513685,2.2915839193029157,321,16380
1,6,0.06093452017513685,2.421108368461994,378,17010
1,7,0.06093452017513685,1.9694132235869537,436,17640
1,8,0.06093452017513685,3.0057731891091595,495,18270
1,9,0.030209628095512617,3.1377657994154613,555,18900
1,10,0.013458911509711817,0.3947361361705424,616,19530
1,11,0.013458911509711817,0.4098347126163355,678,20160
1,12,-0.0026918850492639863,0.14990484675194127,741,20790
1,13,-0.006983530319755788,0.16555103127090007,805,21420
1,14,-0.006983530319755788,0.08455853441714206,870,22050
1,15,-0.03624256814218072,0.03485633176327385,936,22680
1,16,-0.03624256814218072,0.019495484633082146,1003,23310
1,17,-0.03624256814218072,0.01700781367781639,1071,23940
1,18,-0.03624256814218072,0.010116647956579423,1140,24570
1,19,-0.03624256814218072,0.006002169661517051,1210,25200
1,20,-0.03624256814218072,0.005917822098114778,1281,25830
1,21,-0.03624256814218072,0.009392683692521393,1353,26460
1,22,-0.03624256814218072,0.002546670709464271,1426,27090
1,23,-0.03624256814218072,0.02261104454230086,1500,27720
1,24,-0.03624256814218072,0.009518233001840397,1575,28350
1,25,-0.03624256814218072,0.006234683753924111,1651,28980
1,26,-0.03624256814218072,0.009589524949399299,1728,29610
1,27,-0.03624256814218072,0.001409406851320148,1806,30240
1,28,-0.03624256814218072,0.0022356702951152048,1885,30870
1,29,-0.03624256814218072,0.003754407327681175,1965,31500
1,30,-0.058835209375882054,0.0002938805605302819,2046,32130
1,31,-0.058835209375882054,0.000396511668670382,2128,32760
1,32,-0.058835209375882054,0.00029400433795061617,2211,33390
1,33,-0.058835209375882054,6.304263150757952e-05,2295,34020
1,34,-0.058835209375882054,-0.00022267785466595678,2380,34650
1,35,-0.058835209375882054,-0.0016440025895959976,2466,35280
1,36,-0.058835209375882054,-8.022087268366664e-05,2553,35910
1,37,-0.058835209375882054,-0.0004061124881518545,2641,36540
1,38,-0.10251983947180954,-0.0018812616947383892,2730,37170
1,39,-0.10251983947180954,-0.001269932792524943,2820,37800
1,40,-0.14597384473961875,-0.013315056582865383,2911,38430
1,41,-0.14597384473961875,-0.027180827068277964,3003,39060
1,42,-0.14597384473961875,-0.027022082934957573,3096,39690
1,43,-0.14597384473961875,-0.03322363687868312,3190,40320
1,44,-0.14597384473961875,-0.0323042947570646,3285,40950
1,45,-0.14597384473961875,-0.04817398835701954,3381,41580
1,46,-0.14597384473961875,-0.05605568066431319,3478,42210
1,47,-0.14597384473961875,-0.05862123580796161,3576,42840
1,48,-0.14597384473961875,-0.017087910176839763,3675,43470
1,49,-0.14597384473961875,-0.04420179732285649,3775,44100
