run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,2.807847054145871,-92.91900385216115,0,16380
1,1,2.807847054145871,-56.28483598780949,0,17160
1,2,2.807847054145871,-65.84529899938036,0,17940
1,3,2.807847054145871,-68.7186357288976,0,18720
1,4,-1.7658021748028823,-59.88462180490162,0,19500
1,5,-1.7658021748028823,-55.908218994623404,0,20280
1,6,-1.7658021748028823,-75.67959722856892,0,21060
1,7,-1.7658021748028823,-93.97459863433767,0,21840
1,8,-1.7658021748028823,-66.6483508687197,0,22620
1,9,-1.7658021748028823,-66.25877251500361,0,23400
1,10,-10.710421504667394,-106.76117192634331,0,24180
1,11,-10.710421504667394,-190.134963117227,0,24960
1,12,-10.710421504667394,-215.5163588059173,0,25740
1,13,-10.710421504667394,-241.53728042426198,0,26520
1,14,-10.710421504667394,-226.33775682084053,0,27300
1,15,-10.710421504667394,-215.679682734771,0,28080
1,16,-10.710421504667394,-227.2745526907282,0,28860
1,17,-10.710421504667394,-254.07270015074965,0,29640
1,18,-10.710421504667394,-302.6861235257686,0,30420
1,19,-10.710421504667394,-289.2729545732717,0,31200
1,20,-14.972779034757032,-302.634193180898,0,31980
1,21,-14.972779034757032,-405.2489516970574,0,32760
1,22,-14.972779034757032,-413.1621498100242,0,33540
1,23,-14.972779034757032,-395.7485175626666,0,34320
1,24,-14.972779034757032,-373.60456495731813,0,35100
1,25,-14.972779034757032,-360.0870051593479,0,35880
1,26,-14.972779034757032,-372.40454015060305,0,36660
1,27,-14.972779034757032,-421.8963525692577,0,37440
1,28,-14.972779034757032,-395.88094831551956,0,38220
1,29,-14.972779034757032,-380.45099769381204,0,39000
1,30,-14.972779034757032,-380.50925823204597,0,39780
1,31,-14.972779034757032,-365.81977248549595,0,40560
1,32,-14.972779034757032,-364.10411401596446,0,41340
1,33,-14.972779034757032,-350.05444257239526,0,42120
1,34,-14.972779034757032,-391.1104905682668,0,42900
1,35,-14.972779034757032,-407.4053776361135,0,43680
1,36,-14.972779034757032,-423.232143871436,0,44460
1,37,-14.972779034757032,-406.3159844690059,0,45240
1,38,-14.972779034757032,-394.22794255601036,0,46020
1,39,-14.972779034757032,-380.49862374968706,0,46800
1,40,-14.972779034757032,-374.292750732201,0,47580
1,41,-14.972779034757032,-391.4590874303119,0,48360
1,42,-14.972779034757032,-379.19860893225484,0,49140
1,43,-14.972779034757032,-393.4121071855668,0,49920
1,44,-14.972779034757032,-397.86636656887976,0,50700
1,45,-14.972779034757032,-468.16043229564804,0,51480
1,46,-14.972779034757032,-375.5571017474234,0,52260
1,47,-14.972779034757032,-384.7239820980422,0,53040
1,48,-14.972779034757032,-391.7892059966561,0,53820
1,49,-14.972779034757032,-402.2896489857924,0,54600
