run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,-18.777968855972176,100,100,66300
1,1,-98.85864821085713,200,200,66300
1,2,-141.4093888108532,300,300,66300
1,3,-163.0169270698493,400,400,66300
1,4,-160.99247640655636,500,500,66300
1,5,-160.99247640655636,600,600,67600
1,6,-160.99247640655636,700,700,67600
1,7,-160.99247640655636,800,800,67600
1,8,-160.99247640655636,900,900,67600
1,9,-160.99247640655636,1000,1000,67600
1,10,-160.99247640655636,1100,1100,68900
1,11,-160.99247640655636,1200,1200,68900
1,12,-160.99247640655636,1300,1300,68900
1,13,-160.99247640655636,1400,1400,68900
1,14,-160.99247640655636,1500,1500,68900
1,15,-160.99247640655636,1600,1600,70200
1,16,-160.99247640655636,1700,1700,70200
1,17,-160.99247640655636,1800,1800,70200
1,18,-160.99247640655636,1900,1900,70200
1,19,-160.99247640655636,2000,2000,70200
1,20,-160.99247640655636,2100,2100,71500
1,21,-160.99247640655636,2200,2200,71500
1,22,-160.99247640655636,2300,2300,71500
1,23,-160.99247640655636,2400,2400,71500
1,24,-160.99247640655636,2500,2500,71500
1,25,-160.99247640655636,2600,2600,72800
1,26,-160.99247640655636,2700,2700,72800
1,27,-160.99247640655636,2800,2800,72800
1,28,-160.99247640655636,2900,2900,72800
1,29,-160.99247640655636,3000,3000,72800
1,30,-160.99247640655636,3100,3100,74100
1,31,-160.99247640655636,3200,3200,74100
1,32,-160.99247640655636,3300,3300,74100
1,33,-160.99247640655636,3400,3400,74100
1,34,-160.99247640655636,3500,3500,74100
1,35,-160.99247640655636,3600,3600,75400
1,36,-160.99247640655636,3700,3700,75400
1,37,-160.99247640655636,3800,3800,75400
1,38,-160.99247640655636,3900,3900,75400
1,39,-160.99247640655636,4000,4000,75400
1,40,-160.99247640655636,4100,4100,76700
1,41,-160.99247640655636,4200,4200,76700
1,42,-160.99247640655636,4300,4300,76700
1,43,-160.99247640655636,4400,4400,76700
1,44,-160.99247640655636,4500,4500,76700
1,45,-160.99247640655636,4600,4600,78000
1,46,-160.99247640655636,4700,4700,78000
1,47,-160.99247640655636,4800,4800,78000
1,48,-160.99247640655636,4900,4900,78000
1,49,-160.99247640655636,5000,5000,78000
