run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,12.059103865284863,23.33114303475019,51,13230
1,1,12.059103865284863,20.91054623349302,103,13860
1,2,12.059103865284863,16.497782197872247,156,14490
1,3,9.100014324716236,13.237651818122124,210,15120
1,4,9.100014324716236,12.07962789653477,265,15750
1,5,8.196391818698057,12.35763918960484,321,16380
1,6,7.876211060414269,9.977181597265739,378,17010
1,7,7.72997232113187,8.713026532163354,436,17640
1,8,7.72997232113187,9.443527645413845,495,18270
1,9,7.72997232113187,9.200619174131063,555,18900
1,10,7.72997232113187,9.408736826800217,616,19530
1,11,7.72997232113187,9.130342852150218,678,20160
1,12,7.72997232113187,8.885079750355494,741,20790
1,13,7.566131324292172,9.899108962627883,805,21420
1,14,7.212063169099511,10.683994115126398,870,22050
1,15,7.212063169099511,9.112187229407759,936,22680
1,16,6.822594732688846,7.834829936188569,1003,23310
1,17,5.078421100377831,6.772614782836851,1071,23940
1,18,5.078421100377831,6.798132952565977,1140,24570
1,19,5.078421100377831,6.9516046637810165,1210,25200
1,20,5.078421100377831,7.187654869705078,1281,25830
1,21,5.078421100377831,6.886350664417666,1353,26460
1,22,5.078421100377831,7.207002025492695,1426,27090
1,23,5.078421100377831,7.67175630488553,1500,27720
1,24,5.078421100377831,8.93288564974102,1575,28350
1,25,5.078421100377831,9.06922903890384,1651,28980
1,26,5.078421100377831,8.914460509808936,1728,29610
1,27,5.078421100377831,8.950749760873913,1806,30240
1,28,5.078421100377831,8.777977322751488,1885,30870
1,29,5.078421100377831,9.20135163499891,1965,31500
1,30,5.078421100377831,8.9584505558259,2046,32130
1,31,4.032970512054764,8.709223527208245,2128,32760
1,32,4.032970512054764,8.745572731115729,2211,33390
1,33,4.032970512054764,8.657462191761276,2295,34020
1,34,4.032970512054764,8.648082381784723,2380,34650
1,35,4.032970512054764,8.689395599178036,2466,35280
1,36,4.032970512054764,8.512515120041105,2553,35910
1,37,4.032970512054764,8.323112836374111,2641,36540
1,38,4.032970512054764,8.423802846588444,2730,37170
1,39,4.032970512054764,8.344727130154054,2820,37800
1,40,4.032970512054764,8.4087268569872,2911,38430
1,41,4.032970512054764,8.27022910708386,3003,39060
1,42,4.032970512054764,8.255653266969647,3096,39690
1,43,4.032970512054764,8.219329238577938,3190,40320
1,44,4.032970512054764,8.460759373824647,3285,40950
1,45,4.032970512054764,8.50050004010161,3381,41580
1,46,4.032970512054764,8.368071155109824,3478,42210
1,47,4.032970512054764,8.353567531169354,3576,42840
1,48,4.032970512054764,8.307879451473152,3675,43470
1,49,4.032970512054764,8.209963277214511,3775,44100
