run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,1.09885010177485,100,100,66300
1,1,1.4574024412039974,200,200,66300
1,2,1.4574024412039974,300,300,66300
1,3,1.4574024412039974,400,400,66300
1,4,1.4574024412039974,500,500,66300
1,5,0.7348284776312786,600,600,67600
1,6,0.5308175297191454,700,700,67600
1,7,0.5212702008443696,800,800,67600
1,8,0.22630416520116664,900,900,67600
1,9,0.16771487116343228,1000,1000,67600
1,10,0.16771487116343228,1100,1100,68900
1,11,0.14175757916491216,1200,1200,68900
1,12,0.10835420460133982,1300,1300,68900
1,13,0.08583284571523353,1400,1400,68900
1,14,0.05902317152547953,1500,1500,68900
1,15,0.037370062397545485,1600,1600,70200
1,16,0.037065207155080174,1700,1700,70200
1,17,0.03401907206901236,1800,1800,70200
1,18,0.01595805326562815,1900,1900,70200
1,19,0.02833068815499693,2000,2000,70200
1,20,0.01809775231494226,2100,2100,71500
1,21,0.011841592136751613,2200,2200,71500
1,22,0.017158773920498083,2300,2300,71500
1,23,0.006296003309313481,2400,2400,71500
1,24,0.007327085422785823,2500,2500,71500
1,25,0.005050411354319651,2600,2600,72800
1,26,0.002142501238679267,2700,2700,72800
1,27,0.0070548834509971525,2800,2800,72800
1,28,0.004101381176012462,2900,2900,72800
1,29,0.006300045229109291,3000,3000,72800
1,30,0.006300045229109291,3100,3100,74100
1,31,0.0038816939997053574,3200,3200,74100
1,32,0.0035409044452477147,3300,3300,74100
1,33,0.003634819147630192,3400,3400,74100
1,34,0.0018763572534140377,3500,3500,74100
1,35,0.0018763572534140377,3600,3600,75400
1,36,0.0018763572534140377,3700,3700,75400
1,37,0.0018763572534140377,3800,3800,75400
1,38,0.0018763572534140377,3900,3900,75400
1,39,0.0018763572534140377,4000,4000,75400
1,40,0.0018763572534140377,4100,4100,76700
1,41,0.0018763572534140377,4200,4200,76700
1,42,0.0018763572534140377,4300,4300,76700
1,43,0.0018763572534140377,4400,4400,76700
1,44,0.0018763572534140377,4500,4500,76700
1,45,0.0018763572534140377,4600,4600,78000
1,46,0.0018763572534140377,4700,4700,78000
1,47,0.001661758655182084,4800,4800,78000
1,48,0.0016808258452828814,4900,4900,78000
1,49,0.0016808258452828814,5000,5000,78000
