run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,1.7839233195570887,100,100,78000
1,1,0.9889562857576628,150,150,117000
1,2,0.9889562857576628,200,200,156000
1,3,0.544752305789697,250,250,195000
1,4,0.019208002762183866,300,300,234000
1,5,0.019208002762183866,350,350,273000
1,6,-0.00788275059076139,400,400,312000
1,7,-0.7046705997506979,450,450,351000
1,8,-0.7046705997506979,500,500,390000
1,9,-0.9517269776118534,550,550,429000
1,10,-2.752354211068925,600,600,468000
1,11,-2.752354211068925,650,650,507000
1,12,-2.992047487940232,700,700,546000
1,13,-2.992047487940232,750,750,585000
1,14,-2.992047487940232,800,800,624000
1,15,-2.992047487940232,850,850,663000
1,16,-3.32378592775911,900,900,702000
1,17,-3.32378592775911,950,950,741000
1,18,-3.32378592775911,1000,1000,780000
1,19,-3.32378592775911,1050,1050,819000
1,20,-3.32378592775911,1100,1100,858000
1,21,-3.32378592775911,1150,1150,897000
1,22,-3.32378592775911,1200,1200,936000
1,23,-3.32378592775911,1250,1250,975000
1,24,-3.32378592775911,1300,1300,1014000
1,25,-3.32378592775911,1350,1350,1053000
1,26,-3.32378592775911,1400,1400,1092000
1,27,-3.32378592775911,1450,1450,1131000
1,28,-3.32378592775911,1500,1500,1170000
1,29,-3.32378592775911,1550,1550,1209000
1,30,-5.441312839384184,1600,1600,1248000
1,31,-5.441312839384184,1650,1650,1287000
1,32,-5.441312839384184,1700,1700,1326000
1,33,-5.441312839384184,1750,1750,1365000
1,34,-5.441312839384184,1800,1800,1404000
1,35,-5.441312839384184,1850,1850,1443000
1,36,-5.441312839384184,1900,1900,1482000
1,37,-5.441312839384184,1950,1950,1521000
1,38,-5.441312839384184,2000,2000,1560000
1,39,-5.441312839384184,2050,2050,1599000
1,40,-5.441312839384184,2100,2100,1638000
1,41,-5.441312839384184,2150,2150,1677000
1,42,-5.441312839384184,2200,2200,1716000
1,43,-5.441312839384184,2250,2250,1755000
1,44,-5.441312839384184,2300,2300,1794000
1,45,-5.441312839384184,2350,2350,1833000
1,46,-5.441312839384184,2400,2400,1872000
1,47,-5.441312839384184,2450,2450,1911000
1,48,-5.441312839384184,2500,2500,1950000
1,49,-5.441312839384184,2550,2550,1989000
