run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,9.04761661688428,44.33183134112815,0,16380
1,1,9.04761661688428,95.76580836674435,0,17160
1,2,2.374611693982838,49.01781612730623,0,17940
1,3,0.9394933166330829,58.380444313878286,0,18720
1,4,0.9394933166330829,38.70506951748464,0,19500
1,5,0.9394933166330829,80.61237147788134,0,20280
1,6,0.6330935208057045,53.1459470079114,0,21060
1,7,0.6330935208057045,46.7010611388376,0,21840
1,8,0.3678792054770815,50.95646655387219,0,22620
1,9,0.3678792054770815,43.96523890905821,0,23400
1,10,0.3678792054770815,38.43004711035421,0,24180
1,11,0.02875419358051165,43.546572268291726,0,24960
1,12,0.015864831767739833,45.93845757382419,0,25740
1,13,0.015864831767739833,33.592989838240406,0,26520
1,14,0.015864831767739833,32.30076968666619,0,27300
1,15,0.015864831767739833,35.054607049951755,0,28080
1,16,0.015864831767739833,36.0682954191224,0,28860
1,17,0.015864831767739833,36.498892135557554,0,29640
1,18,0.015864831767739833,27.11536399395641,0,30420
1,19,0.015864831767739833,31.26982752285192,0,31200
1,20,0.015864831767739833,20.959733057540213,0,31980
1,21,0.015864831767739833,27.455514045504927,0,32760
1,22,0.015864831767739833,22.241748625506705,0,33540
1,23,0.015864831767739833,25.804786341604895,0,34320
1,24,0.015864831767739833,19.611553449201995,0,35100
1,25,0.015864831767739833,18.580102043452683,0,35880
1,26,0.015864831767739833,16.430084306421232,0,36660
1,27,0.015864831767739833,16.24566209347104,0,37440
1,28,0.015864831767739833,14.581332290866897,0,38220
1,29,0.015864831767739833,11.335136504683765,0,39000
1,30,0.015864831767739833,12.403590458761014,0,39780
1,31,0.015864831767739833,9.429456732523143,0,40560
1,32,0.015864831767739833,9.539655302310274,0,41340
1,33,0.015864831767739833,10.243391736714308,0,42120
1,34,0.015864831767739833,6.9873874200867485,0,42900
1,35,0.0066536315045706215,7.64961236829304,0,43680
1,36,0.0066536315045706215,4.911211818337415,0,44460
1,37,0.0066536315045706215,6.1178504738529185,0,45240
1,38,0.0066536315045706215,5.048561982991702,0,46020
1,39,0.0066536315045706215,6.933762691661874,0,46800
1,40,0.0066536315045706215,4.028969440424284,0,47580
1,41,0.0066536315045706215,3.9853971375094437,0,48360
1,42,0.0066536315045706215,4.734613458303281,0,49140
1,43,0.0066536315045706215,2.227267950723069,0,49920
1,44,0.0022387635449734383,1.0698208651579952,0,50700
1,45,0.0022387635449734383,2.87204859417021,0,51480
1,46,0.0022387635449734383,2.573201475881429,0,52260
1,47,0.0022387635449734383,1.993447979220136,0,53040
1,48,0.0022387635449734383,1.2595239166415655,0,53820
1,49,0.0022387635449734383,0.8844109766579487,0,54600
