run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,5.1470332742790195,150.95950199384183,51,13230
1,1,5.1470332742790195,44.433882221580106,103,13860
1,2,1.6712287761767641,14.192086255596934,156,14490
1,3,1.0214431970452509,5.864035314793091,210,15120
1,4,1.0214431970452509,4.10285698942755,265,15750
1,5,0.7691174254130178,2.8934773720694285,321,16380
1,6,0.2761827287001306,1.6785066336944334,378,17010
1,7,0.11889877730446131,3.0799661522217394,436,17640
1,8,0.08599974953746793,1.2303862606263074,495,18270
1,9,0.07346624330658051,1.469376372882175,555,18900
1,10,0.07346624330658051,0.8227252337773883,616,19530
1,11,0.07346624330658051,3.8118176848233696,678,20160
1,12,0.07346624330658051,0.4744039167440644,741,20790
1,13,0.07346624330658051,0.5515755294912195,805,21420
1,14,0.03862095788597809,0.435386821459426,870,22050
1,15,0.030624442314102367,0.25506554204127113,936,22680
1,16,0.030624442314102367,0.3500735238099412,1003,23310
1,17,0.02734537537985924,0.17800838085183324,1071,23940
1,18,0.013268683978420319,0.20384989842513918,1140,24570
1,19,0.009398451022002987,0.12835549261990567,1210,25200
1,20,0.009398451022002987,0.10928381895828364,1281,25830
1,21,0.0078704615243054,0.03273664725483397,1353,26460
1,22,0.0078704615243054,0.03175422108776319,1426,27090
1,23,0.0078704615243054,0.04399767922670581,1500,27720
1,24,0.0078704615243054,0.0312565555963892,1575,28350
1,25,0.0078704615243054,0.0396418288815838,1651,28980
1,26,0.0033787137456641717,0.016243651733948143,1728,29610
1,27,0.0027032004767267867,0.05749368327297192,1806,30240
1,28,0.0027032004767267867,0.0147980544466742,1885,30870
1,29,0.0027032004767267867,0.011564914967506399,1965,31500
1,30,0.0027032004767267867,0.008984535635961284,2046,32130
1,31,0.0027032004767267867,0.0067255528200490106,2128,32760
1,32,0.0027032004767267867,0.007331774521828686,2211,33390
1,33,0.0027032004767267867,0.006925098999500382,2295,34020
1,34,0.0027032004767267867,0.006422511353632706,2380,34650
1,35,0.0027032004767267867,0.005397014792067118,2466,35280
1,36,0.0027032004767267867,0.004819040632107877,2553,35910
1,37,0.0027032004767267867,0.0028249978769825687,2641,36540
1,38,0.0027032004767267867,0.0025615449824744644,2730,37170
1,39,0.0010556460746138777,0.002332894916106048,2820,37800
1,40,0.0010556460746138777,0.0033196118784287664,2911,38430
1,41,0.0010556460746138777,0.0032193200688495887,3003,39060
1,42,0.0010556460746138777,0.003019363154519203,3096,39690
1,43,0.0010556460746138777,0.002917942061195098,3190,40320
1,44,0.0010556460746138777,0.0028602923537055223,3285,40950
1,45,4.5270962729794375e-05,0.0027303927197049266,3381,41580
1,46,4.5270962729794375e-05,0.002644114917347425,3478,42210
1,47,4.5270962729794375e-05,0.002545234266651004,3576,42840
1,48,4.5270962729794375e-05,0.002262410700868411,3675,43470
1,49,4.5270962729794375e-05,0.0020704208356071836,3775,44100
