run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,4.354800028152361,2718.810605120323,51,13230
1,1,3.40486859408455,37.750691592374245,103,13860
1,2,1.670447008781934,62.280053523274205,156,14490
1,3,1.183017772803678,142.3844668021857,210,15120
1,4,0.670355285213658,256.03359345518163,265,15750
1,5,0.12772029446575053,2.758713138276089,321,16380
1,6,0.12772029446575053,1.0859107382679205,378,17010
1,7,0.1029037915062446,3.628857039716086,436,17640
1,8,0.08491084994190896,3.149934412692083,495,18270
1,9,0.08491084994190896,0.7503971301273396,555,18900
1,10,0.046493214319130866,0.436749675575626,616,19530
1,11,0.036374331545301536,68.71405468316793,678,20160
1,12,0.036374331545301536,0.4806136638320444,741,20790
1,13,0.036374331545301536,0.21080208646806886,805,21420
1,14,0.036374331545301536,0.16831396657492417,870,22050
1,15,0.036374331545301536,0.056375855462078926,936,22680
1,16,0.013856721690479048,0.06338169684120722,1003,23310
1,17,0.009249650072013648,0.04093106381775459,1071,23940
1,18,0.009249650072013648,0.027698350461693774,1140,24570
1,19,0.009249650072013648,0.017911604957606776,1210,25200
1,20,0.009249650072013648,0.010893393687804573,1281,25830
1,21,0.009249650072013648,0.009428461407926584,1353,26460
1,22,0.009249650072013648,0.013068600439723096,1426,27090
1,23,0.009249650072013648,0.011770702132268602,1500,27720
1,24,0.009249650072013648,0.009011070153806157,1575,28350
1,25,0.009249650072013648,0.007020495038931859,1651,28980
1,26,0.009249650072013648,0.010412414231741801,1728,29610
1,27,0.009249650072013648,0.004011376187786668,1806,30240
1,28,0.0019321676994837238,0.002017211856240712,1885,30870
1,29,0.0019321676994837238,0.0032119375939140913,1965,31500
1,30,0.0019321676994837238,0.002571995306437962,2046,32130
1,31,0.0019321676994837238,0.003017050193697079,2128,32760
1,32,0.0019321676994837238,0.0012415571998005226,2211,33390
1,33,0.0019321676994837238,0.001697355853283083,2295,34020
1,34,0.0019321676994837238,0.0007155338739934176,2380,34650
1,35,0.0019321676994837238,0.00048113295769553117,2466,35280
1,36,0.0019321676994837238,0.0003067901577134268,2553,35910
1,37,0.0019321676994837238,0.00035469940746337737,2641,36540
1,38,0.0019321676994837238,0.00020215454041274742,2730,37170
1,39,0.0019321676994837238,0.00023016880485918093,2820,37800
1,40,0.0019321676994837238,0.000142778548282428,2911,38430
1,41,0.0019321676994837238,0.0002770917896399398,3003,39060
1,42,0.0019321676994837238,0.0002713592968149705,3096,39690
1,43,0.0019321676994837238,0.00033528243973264635,3190,40320
1,44,0.0019321676994837238,0.0001943350159566602,3285,40950
1,45,0.0019321676994837238,0.00012365835636721128,3381,41580
1,46,0.0019321676994837238,0.03552647883531211,3478,42210
1,47,0.0019321676994837238,0.009406882518299284,3576,42840
1,48,0.0019321676994837238,0.00801213077159571,3675,43470
1,49,0.0019321676994837238,0.02213813993188136,3775,44100
