run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,9.947878212906296,100,100,78000
1,1,9.767515958467538,150,150,117000
1,2,9.767515958467538,200,200,156000
1,3,9.767515958467538,250,250,195000
1,4,9.757520820314596,300,300,234000
1,5,9.750375909168806,350,350,273000
1,6,9.750375909168806,400,400,312000
1,7,9.669224250552107,450,450,351000
1,8,9.661706647770831,500,500,390000
1,9,9.661706647770831,550,550,429000
1,10,9.081497169094929,600,600,468000
1,11,9.081497169094929,650,650,507000
1,12,9.081497169094929,700,700,546000
1,13,9.081497169094929,750,750,585000
1,14,9.081497169094929,800,800,624000
1,15,9.081497169094929,850,850,663000
1,16,9.081497169094929,900,900,702000
1,17,9.081497169094929,950,950,741000
1,18,9.081497169094929,1000,1000,780000
1,19,9.081497169094929,1050,1050,819000
1,20,9.081497169094929,1100,1100,858000
1,21,9.081497169094929,1150,1150,897000
1,22,9.081497169094929,1200,1200,936000
1,23,9.081497169094929,1250,1250,975000
1,24,9.081497169094929,1300,1300,1014000
1,25,9.081497169094929,1350,1350,1053000
1,26,9.081497169094929,1400,1400,1092000
1,27,9.081497169094929,1450,1450,1131000
1,28,9.081497169094929,1500,1500,1170000
1,29,9.081497169094929,1550,1550,1209000
1,30,9.081497169094929,1600,1600,1248000
1,31,9.081497169094929,1650,1650,1287000
1,32,9.081497169094929,1700,1700,1326000
1,33,9.081497169094929,1750,1750,1365000
1,34,9.081497169094929,1800,1800,1404000
1,35,9.081497169094929,1850,1850,1443000
1,36,9.081497169094929,1900,1900,1482000
1,37,9.081497169094929,1950,1950,1521000
1,38,9.081497169094929,2000,2000,1560000
1,39,9.081497169094929,2050,2050,1599000
1,40,9.081497169094929,2100,2100,1638000
1,41,9.081497169094929,2150,2150,1677000
1,42,9.081497169094929,2200,2200,1716000
1,43,9.081497169094929,2250,2250,1755000
1,44,9.081497169094929,2300,2300,1794000
1,45,9.081497169094929,2350,2350,1833000
1,46,9.081497169094929,2400,2400,1872000
1,47,9.081497169094929,2450,2450,1911000
1,48,9.081497169094929,2500,2500,1950000
1,49,9.081497169094929,2550,2550,1989000
