run_id,generation,best_fitness,avg_fitness,cumulative_ul_nfe,cumulative_ll_nfe
1,0,17.772824653224326,65.0128081876875,51,13230
1,1,17.772824653224326,-34.1798719141611,103,13860
1,2,17.772824653224326,-94.66969703470954,156,14490
1,3,17.772824653224326,-107.83022383577047,210,15120
1,4,17.772824653224326,-116.13153664152118,265,15750
1,5,17.772824653224326,-56.40168984465476,321,16380
1,6,17.772824653224326,-119.87278746799922,378,17010
1,7,17.772824653224326,-171.03253230971953,436,17640
1,8,17.772824653224326,-95.95705497131516,495,18270
1,9,17.772824653224326,-142.49637335272266,555,18900
1,10,17.772824653224326,-85.72883540096265,616,19530
1,11,17.772824653224326,-55.75892155806299,678,20160
1,12,17.772824653224326,-124.4651558307102,741,20790
1,13,17.772824653224326,-152.5620755826162,805,21420
1,14,17.772824653224326,-114.91883923355799,870,22050
1,15,17.772824653224326,-109.98905579336807,936,22680
1,16,17.772824653224326,-91.709457548514,1003,23310
1,17,17.772824653224326,31.803035294959688,1071,23940
1,18,17.772824653224326,-40.77902097658939,1140,24570
1,19,17.772824653224326,-43.948542408692404,1210,25200
1,20,17.772824653224326,-85.35591436501494,1281,25830
1,21,17.772824653224326,-150.70555193732662,1353,26460
1,22,17.772824653224326,-104.57174297062672,1426,27090
1,23,17.772824653224326,-144.99389630812715,1500,27720
1,24,17.772824653224326,-83.70208680407542,1575,28350
1,25,17.772824653224326,-86.33255713776296,1651,28980
1,26,17.772824653224326,-167.2113768376424,1728,29610
1,27,17.772824653224326,-66.90967609294576,1806,30240
1,28,17.772824653224326,-60.39238298547843,1885,30870
1,29,17.772824653224326,33.32750529458017,1965,31500
1,30,17.772824653224326,-17.238965937818097,2046,32130
1,31,17.772824653224326,12.73250100897634,2128,32760
1,32,17.772824653224326,-72.50287403891488,2211,33390
1,33,17.772824653224326,-35.99138930251531,2295,34020
1,34,17.772824653224326,-40.39685592220474,2380,34650
1,35,17.772824653224326,-78.68022084885712,2466,35280
1,36,17.772824653224326,-83.6648124683173,2553,35910
1,37,17.772824653224326,-82.4437562474004,2641,36540
1,38,17.772824653224326,-35.25849142022066,2730,37170
1,39,17.772824653224326,-58.7867674248997,2820,37800
1,40,17.772824653224326,-121.62023564030667,2911,38430
1,41,17.772824653224326,4.919734165199994,3003,39060
1,42,17.772824653224326,-98.60807734649781,3096,39690
1,43,17.772824653224326,-179.80242235089392,3190,40320
1,44,17.772824653224326,-97.34114769207658,3285,40950
1,45,17.772824653224326,-69.74797407773048,3381,41580
1,46,17.772824653224326,-33.675821465200436,3478,42210
1,47,17.772824653224326,-169.71892255353345,3576,42840
1,48,17.772824653224326,-125.12112845682627,3675,43470
1,49,17.772824653224326,-46.49888420051869,3775,44100
